,NeuronName,NeuronType,Fibre_Diameter,Location,Electrode_Config,Frequency,Titration_Factor,Activation_Threshold (mA),First_Spike_Loc
257,Nerve_root_L5_sciatic_muscular_branches_of_nerve_tibial_left_04 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L5_sciatic,DM-C,30,0.07470703125,7.470703125,node[0]
263,Nerve_root_L5_sciatic_muscular_branches_of_nerve_tibial_left_05 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L5_sciatic,DM-C,30,0.07470703125,7.470703125,node[0]
305,Nerve_root_L5_sciatic_nerve_tibial_left_03 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L5_sciatic,DM-C,30,0.07470703125,7.470703125,node[0]
245,Nerve_root_L5_sciatic_muscular_branches_of_nerve_tibial_left_02 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L5_sciatic,DM-C,30,0.07470703125,7.470703125,node[0]
293,Nerve_root_L5_sciatic_nerve_tibial_left_01 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L5_sciatic,DM-C,30,0.07470703125,7.470703125,node[0]
299,Nerve_root_L5_sciatic_nerve_tibial_left_02 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L5_sciatic,DM-C,30,0.07470703125,7.470703125,node[0]
197,Nerve_root_L5_muscular_branches_of_nerve_sciatic_left_03 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L5_muscular,DM-C,30,0.0751953125,7.51953125,node[0]
17,Nerve_root_L4_L5_muscular_branches_of_nerve_sciatic_left_03 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L4_L5,DM-C,30,0.0751953125,7.51953125,node[0]
23,Nerve_root_L4_L5_muscular_branches_of_nerve_sciatic_left_04 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L4_L5,DM-C,30,0.0751953125,7.51953125,node[0]
593,Nerve_root_S2_sciatic_muscular_branches_of_nerve_tibial_left_01 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,S2_sciatic,DM-C,30,0.0751953125,7.51953125,node[0]
407,Nerve_root_S1_muscular_branches_of_nerve_sciatic_right_04 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,S1_muscular,DM-C,30,0.0751953125,7.51953125,node[0]
59,Nerve_root_L4_L5_sciatic_muscular_branches_of_nerve_tibial_left_01 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L4_L5,DM-C,30,0.07568359375,7.568359375,node[0]
113,Nerve_root_L4_L5_sciatic_nerve_tibial_left_01 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L4_L5,DM-C,30,0.07568359375,7.568359375,node[0]
119,Nerve_root_L4_L5_sciatic_nerve_tibial_left_02 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L4_L5,DM-C,30,0.07568359375,7.568359375,node[0]
125,Nerve_root_L4_L5_sciatic_nerve_tibial_left_03 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L4_L5,DM-C,30,0.07568359375,7.568359375,node[0]
83,Nerve_root_L4_L5_sciatic_muscular_branches_of_nerve_tibial_left_05 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L4_L5,DM-C,30,0.07568359375,7.568359375,node[0]
131,Nerve_root_L4_L5_sciatic_nerve_tibial_left_04 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L4_L5,DM-C,30,0.07568359375,7.568359375,node[0]
137,Nerve_root_L4_L5_sciatic_nerve_tibial_left_05 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L4_L5,DM-C,30,0.07568359375,7.568359375,node[0]
209,Nerve_root_L5_muscular_branches_of_nerve_sciatic_left_05 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L5_muscular,DM-C,30,0.07568359375,7.568359375,node[0]
77,Nerve_root_L4_L5_sciatic_muscular_branches_of_nerve_tibial_left_04 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L4_L5,DM-C,30,0.07568359375,7.568359375,node[0]
71,Nerve_root_L4_L5_sciatic_muscular_branches_of_nerve_tibial_left_03 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L4_L5,DM-C,30,0.07568359375,7.568359375,node[0]
65,Nerve_root_L4_L5_sciatic_muscular_branches_of_nerve_tibial_left_02 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L4_L5,DM-C,30,0.07568359375,7.568359375,node[0]
401,Nerve_root_S1_muscular_branches_of_nerve_sciatic_right_03 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,S1_muscular,DM-C,30,0.076171875,7.617187500000001,node[0]
